StockCode,DataDate,UpdateTime,LastPrice,Volume,turnover,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPrice10,BidVolume10,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,AskPrice6,AskVolume6,AskPrice7,AskVolume7,AskPrice8,AskVolume8,AskPrice9,AskVolume9,AskPrice10,AskVolume10
000066.SZ,2020-08-03,09:31:15,184500.0,19000.0,3504018000.0,184500.0,0.0,184400.0,0.07,184300.0,0.04,184200.0,0.65,184100.0,1.0,184000.0,0.66,183900.0,0.01,183800.0,0.15,183700.0,0.07,183600.0,0.21,184700.0,0.07,184800.0,0.39,184900.0,0.19,185000.0,1.0,185100.0,0.01,185200.0,0.15,185300.0,0.86,185400.0,0.01,185500.0,0.33,185600.0,0.52
000066.SZ,2020-08-03,09:31:16,184500.0,178000.0,32781726000.0,184600.0,0.03,184500.0,0.01,184400.0,0.1,184300.0,0.02,184000.0,0.56,183900.0,0.01,183800.0,0.15,183700.0,0.07,183600.0,0.21,183500.0,0.2,184800.0,0.4,184900.0,0.09,185000.0,1.0,185100.0,0.01,185200.0,0.15,185300.0,0.86,185400.0,0.01,185500.0,0.33,185600.0,0.52,185700.0,0.01
000066.SZ,2020-08-03,09:31:17,184500.0,90000.0,16579350000.0,184300.0,0.01,183900.0,0.0,183800.0,0.15,183700.0,0.07,183600.0,0.21,183500.0,0.2,183300.0,0.04,183200.0,0.04,183100.0,0.17,183000.0,1.0,184400.0,0.21,184800.0,0.24,184900.0,0.09,185000.0,0.07,185100.0,0.01,185200.0,0.15,185300.0,0.86,185400.0,0.01,185500.0,0.3,185600.0,0.52
000066.SZ,2020-08-03,09:31:18,183900.0,18200.0,3350492600.0,183800.0,0.13,183700.0,0.07,183600.0,0.21,183500.0,0.2,183300.0,0.04,183200.0,0.04,183100.0,0.17,183000.0,1.0,182900.0,0.01,182800.0,0.19,184000.0,0.93,184200.0,0.09,184300.0,0.03,184400.0,0.48,184500.0,0.02,184800.0,0.24,184900.0,0.09,185000.0,0.08,185100.0,0.01,185200.0,0.15
000066.SZ,2020-08-03,09:31:19,184000.0,19600.0,3606341200.0,183800.0,0.13,183700.0,0.07,183600.0,0.21,183500.0,0.2,183300.0,0.04,183200.0,0.04,183100.0,0.17,183000.0,1.0,182900.0,0.01,182800.0,0.19,184000.0,0.73,184200.0,0.1,184300.0,0.04,184400.0,0.53,184500.0,0.04,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.09,185100.0,0.01
000066.SZ,2020-08-03,09:31:20,184000.0,13900.0,2557600000.0,183800.0,0.13,183700.0,0.07,183600.0,0.21,183500.0,0.23,183300.0,0.04,183200.0,0.04,183100.0,0.17,183000.0,1.0,182900.0,0.01,182800.0,0.19,184000.0,0.54,184200.0,0.18,184300.0,0.06,184400.0,0.55,184500.0,0.04,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.09,185100.0,0.01
000066.SZ,2020-08-03,09:31:21,184000.0,8600.0,1582374200.0,183800.0,0.14,183700.0,0.07,183600.0,0.21,183500.0,0.24,183300.0,0.02,183200.0,0.03,183100.0,0.17,183000.0,1.0,182900.0,0.01,182800.0,0.19,184000.0,0.42,184200.0,0.18,184300.0,0.06,184400.0,0.56,184500.0,0.04,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.09,185100.0,0.01
000066.SZ,2020-08-03,09:31:22,184000.0,52900.0,9726723000.0,183800.0,0.0,183600.0,0.21,183500.0,0.24,183300.0,0.02,183200.0,0.03,183100.0,0.17,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,184000.0,0.19,184200.0,0.25,184300.0,0.16,184400.0,0.56,184500.0,0.04,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.09,185100.0,0.01
000066.SZ,2020-08-03,09:31:23,183800.0,4500.0,827559000.0,184000.0,0.99,183600.0,0.21,183500.0,0.24,183300.0,0.02,183200.0,0.03,183100.0,0.17,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,184200.0,0.25,184300.0,0.16,184400.0,0.56,184500.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.1,185100.0,0.01,185200.0,0.15
000066.SZ,2020-08-03,09:31:24,184000.0,82400.0,15161270400.0,183600.0,0.17,183500.0,0.24,183300.0,0.02,183200.0,0.03,183100.0,0.17,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,182600.0,0.06,184200.0,0.09,184300.0,0.16,184400.0,0.56,184500.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.1,185100.0,0.01,185200.0,0.15
000066.SZ,2020-08-03,09:31:25,184200.0,15300.0,2815873200.0,184000.0,0.05,183900.0,0.0,183600.0,0.17,183500.0,0.24,183300.0,0.02,183200.0,0.03,183100.0,0.17,183000.0,1.0,182900.0,0.01,182800.0,0.19,184200.0,0.05,184300.0,0.18,184400.0,0.64,184500.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.11,185100.0,0.01,185200.0,0.15
000066.SZ,2020-08-03,09:31:26,184000.0,39800.0,7309668000.0,183600.0,0.01,183500.0,0.08,183300.0,0.02,183200.0,0.03,183100.0,0.18,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,182600.0,0.06,184200.0,0.02,184300.0,0.18,184400.0,0.65,184500.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.11,185100.0,0.01,185200.0,0.15
000066.SZ,2020-08-03,09:31:27,184000.0,0.0,0.0,183500.0,0.08,183300.0,0.02,183200.0,0.03,183100.0,0.18,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,182600.0,0.06,182500.0,0.19,183600.0,0.39,183900.0,0.05,184000.0,0.01,184200.0,0.02,184300.0,0.18,184400.0,0.65,184500.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09
000066.SZ,2020-08-03,09:31:28,184000.0,37600.0,6906255200.0,183500.0,0.08,183300.0,0.02,183200.0,0.03,183100.0,0.19,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,182600.0,0.06,182500.0,0.19,183900.0,0.09,184000.0,0.24,184200.0,0.02,184300.0,0.18,184400.0,0.62,184500.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.11
000066.SZ,2020-08-03,09:31:29,183900.0,11800.0,2169524400.0,183700.0,0.0,183600.0,0.05,183500.0,0.15,183300.0,0.02,183200.0,0.03,183100.0,0.19,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,183800.0,0.05,183900.0,0.03,184000.0,0.35,184200.0,0.07,184300.0,0.18,184400.0,0.62,184500.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09
000066.SZ,2020-08-03,09:31:30,183800.0,30300.0,5568109800.0,183600.0,0.07,183500.0,0.23,183300.0,0.02,183200.0,0.72,183100.0,0.19,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,182600.0,0.06,184000.0,0.3,184200.0,0.07,184300.0,0.2,184400.0,0.62,184500.0,0.08,184600.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.11
000066.SZ,2020-08-03,09:31:31,184000.0,29500.0,5426082500.0,183800.0,0.18,183600.0,0.08,183500.0,0.23,183300.0,0.02,183200.0,0.72,183100.0,0.19,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,184000.0,0.19,184200.0,0.07,184300.0,0.18,184400.0,0.62,184500.0,0.06,184600.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.11
000066.SZ,2020-08-03,09:31:32,184000.0,24600.0,4523767800.0,183600.0,0.12,183500.0,0.23,183300.0,0.04,183200.0,0.74,183100.0,0.19,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,182600.0,0.06,184000.0,0.27,184200.0,0.07,184300.0,0.18,184400.0,0.62,184500.0,0.06,184600.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.11
000066.SZ,2020-08-03,09:31:33,183800.0,8700.0,1598198700.0,183700.0,0.21,183600.0,0.06,183500.0,0.26,183300.0,0.04,183200.0,0.74,183100.0,0.19,183000.0,1.0,182900.0,0.01,182800.0,0.19,182700.0,0.01,184000.0,0.27,184200.0,0.07,184300.0,0.18,184400.0,0.62,184500.0,0.06,184600.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.11
000066.SZ,2020-08-03,09:31:34,183600.0,31300.0,5751406300.0,183500.0,0.27,183300.0,0.04,183200.0,0.74,183100.0,0.19,183000.0,1.0,182900.0,0.04,182800.0,0.19,182700.0,0.01,182600.0,0.06,182500.0,0.19,183600.0,0.4,183800.0,0.0,184000.0,0.21,184200.0,0.07,184300.0,0.18,184400.0,0.62,184500.0,0.06,184600.0,0.08,184700.0,0.2,184800.0,0.17
000066.SZ,2020-08-03,09:31:35,183600.0,58200.0,10698498600.0,183500.0,0.29,183300.0,0.04,183200.0,0.74,183100.0,0.19,183000.0,1.0,182900.0,0.04,182800.0,0.19,182700.0,0.01,182600.0,0.06,182500.0,0.2,184200.0,0.01,184300.0,0.18,184400.0,0.53,184500.0,0.06,184600.0,0.08,184700.0,0.2,184800.0,0.17,184900.0,0.09,185000.0,0.11,185200.0,0.15
000066.SZ,2020-08-03,09:31:36,183500.0,3000.0,550929000.0,183500.0,0.27,183300.0,0.04,183200.0,0.74,183100.0,0.19,183000.0,1.0,182900.0,0.04,182800.0,0.19,182700.0,0.01,182600.0,0.06,182500.0,0.2,183600.0,0.04,183800.0,0.03,183900.0,0.15,184200.0,0.01,184300.0,0.18,184400.0,0.54,184500.0,0.06,184600.0,0.08,184700.0,0.2,184800.0,0.17
000066.SZ,2020-08-03,09:31:37,183800.0,13300.0,2441520900.0,183300.0,0.04,183200.0,0.74,183100.0,0.19,183000.0,1.0,182900.0,0.04,182800.0,0.19,182700.0,0.01,182600.0,0.06,182500.0,0.2,182200.0,0.02,183500.0,0.3,183600.0,0.01,183800.0,0.04,183900.0,0.15,184000.0,0.02,184200.0,0.01,184300.0,0.2,184400.0,0.54,184500.0,0.06,184600.0,0.08
000066.SZ,2020-08-03,09:31:38,183600.0,46700.0,8582105700.0,183400.0,0.0,183300.0,0.04,183200.0,0.74,183100.0,0.19,183000.0,1.0,182900.0,0.04,182800.0,0.19,182700.0,0.01,182600.0,0.06,182500.0,0.2,183500.0,0.31,183600.0,0.02,183900.0,0.06,184000.0,0.02,184200.0,0.01,184300.0,0.2,184400.0,0.52,184500.0,0.06,184600.0,0.08,184700.0,0.2
000066.SZ,2020-08-03,09:31:39,183800.0,92200.0,16919161000.0,183200.0,0.57,183100.0,0.19,183000.0,1.0,182900.0,0.04,182800.0,0.19,182700.0,0.01,182600.0,0.06,182500.0,0.2,182200.0,0.02,182100.0,0.17,183300.0,0.14,183500.0,0.4,183600.0,0.04,183800.0,0.3,183900.0,0.06,184000.0,0.02,184200.0,0.02,184300.0,0.2,184400.0,0.51,184500.0,0.06
