StockCode,DataDate,UpdateTime,LastPrice,Volume,turnover,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPrice10,BidVolume10,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,AskPrice6,AskVolume6,AskPrice7,AskVolume7,AskPrice8,AskVolume8,AskPrice9,AskVolume9,AskPrice10,AskVolume10
000629.SZ,2020-08-31,09:30:11,21900.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.78,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:12,21900.0,0.0054421768707482,118.63945578231292,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.78,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:13,21800.0,0.0408163265306122,893.8775510204081,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.73,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:14,21900.0,0.2598639455782313,5691.020408163265,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.38,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:15,21900.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.38,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:16,21900.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.38,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:17,21900.0,0.2258503401360544,4946.122448979592,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.08,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:18,21900.0,0.0149659863945578,327.7551020408163,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.06,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:19,21900.0,0.0285714285714285,625.7142857142857,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.03,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:20,21900.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.03,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:21,21900.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.03,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:22,21900.0,0.0198775510204081,435.3183673469388,21900.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:23,21900.0,0.0,0.0,21900.0,0.01,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:24,21900.0,0.0,0.0,21900.0,0.01,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:25,21900.0,0.0,0.0,21900.0,0.03,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:26,21900.0,0.0,0.0,21900.0,0.04,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:27,21900.0,0.0,0.0,21900.0,0.04,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:28,21900.0,0.0639455782312925,1397.14693877551,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:29,21800.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:30,21800.0,0.0421768707482993,927.891156462585,21900.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:31,22000.0,0.1360544217687075,2993.197278911565,21900.0,0.01,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:32,22000.0,0.0081632653061224,178.77551020408166,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,0.04,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:33,21900.0,0.0421768707482993,924.7278911564624,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:34,22000.0,0.0625850340136054,1372.4897959183677,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:35,21800.0,0.145578231292517,3202.7210884353744,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:36,22000.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:37,22000.0,0.0,0.0,21900.0,0.32,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:38,22000.0,0.3768707482993197,8277.212244897959,21900.0,0.14,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:39,22000.0,0.0,0.0,21900.0,0.14,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:40,22000.0,0.4421768707482993,9658.469387755102,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:41,22000.0,0.0421768707482993,927.891156462585,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:42,22000.0,0.0857142857142857,1885.7142857142856,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:43,22000.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:44,22000.0,0.0,0.0,21900.0,0.08,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:45,22000.0,0.0408163265306122,897.9591836734693,21900.0,0.08,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:46,22000.0,0.3714285714285714,8170.685714285714,21900.0,0.08,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:47,22000.0,0.3238095238095238,7073.295238095238,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:48,22000.0,0.0,0.0,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:49,22000.0,0.0421768707482993,927.891156462585,21900.0,0.18,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:50,22000.0,0.2258503401360544,4967.804081632653,21900.0,0.71,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:51,21900.0,0.0136054421768707,297.9591836734694,21900.0,0.69,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:52,21900.0,0.1142857142857142,2508.5714285714284,21900.0,0.61,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:53,22000.0,0.1224489795918367,2693.877551020408,21900.0,0.79,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:54,22000.0,0.0,0.0,21900.0,0.79,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:55,22000.0,0.1795918367346938,3937.371428571428,21900.0,0.74,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:56,21900.0,0.145578231292517,3202.7210884353744,21900.0,0.31,21800.0,1.0,21700.0,1.0,21600.0,1,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0
000629.SZ,2020-08-31,09:30:57,22000.0,0.272108843537415,5963.265306122449,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:58,21900.0,0.1197278911564625,2622.0408163265306,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:30:59,21900.0,0.1986394557823129,4348.019047619047,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:31:00,21900.0,0.0421768707482993,923.6734693877552,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
000629.SZ,2020-08-31,09:31:01,21900.0,0.0571428571428571,1245.7142857142858,21800.0,1.0,21700.0,1.0,21600.0,1.0,21500.0,1,21400.0,1.0,21300.0,1.0,21200.0,1.0,21100.0,1.0,21000.0,1.0,20900.0,1.0,21900.0,1.0,22000.0,1.0,22100.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0
