StockCode,DataDate,UpdateTime,LastPrice,Volume,turnover,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPrice10,BidVolume10,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,AskPrice6,AskVolume6,AskPrice7,AskVolume7,AskPrice8,AskVolume8,AskPrice9,AskVolume9,AskPrice10,AskVolume10
000629.SZ,2020-08-11,09:30:11,23100.0,0.0,0.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1,22600.0,1.0,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0
000629.SZ,2020-08-11,09:30:12,23100.0,12300.0,284080800.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1,22600.0,1.0,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0
000629.SZ,2020-08-11,09:30:13,23000.0,107200.0,2466136000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,0.75,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:14,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,0.75,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:15,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,0.77,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:16,23000.0,3600.0,82800000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,0.94,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:17,23000.0,200.0,4590000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:18,22900.0,300.0,6879900.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:19,23000.0,300.0,6900000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:20,23000.0,200.0,4600000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:21,23000.0,3000.0,69000000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.2,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:22,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:23,23000.0,400.0,9200000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:24,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:25,23000.0,300.0,6900000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.15,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:26,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:27,23000.0,3800.0,87020000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:28,22900.0,6700.0,154100000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:29,23000.0,20680.0,473572000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:30,22900.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:31,22900.0,5700.0,130569900.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:32,22900.0,700.0,16100000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:33,23000.0,3300.0,75570000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:34,22900.0,2700.0,62100000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:35,23000.0,500.0,11450000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,0.21,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:36,22900.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:37,22900.0,900.0,20700000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:38,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:39,23000.0,3500.0,80150000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:40,22900.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:41,22900.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:42,22900.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:43,22900.0,400.0,9200000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:44,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:45,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:46,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:47,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:48,23000.0,600.0,13740000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:49,22900.0,100.0,2290000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:50,22900.0,19000.0,437000000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:51,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:52,23000.0,100.0,2300000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:53,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:54,23000.0,0.0,0.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:55,23000.0,1900.0,43700000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:56,23000.0,100.0,2290000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:57,22900.0,9700.0,222130000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:58,22900.0,200.0,4580000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:30:59,22900.0,100.0,2290000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:31:00,22900.0,7700.0,176330000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:31:01,22900.0,1100.0,25300000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
000629.SZ,2020-08-11,09:31:02,23000.0,1800.0,41400000.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1,22500.0,1.0,22400.0,0.83,22300.0,1.0,22200.0,0.23,22000.0,0.6,21800.0,0.04,23000.0,1.0,23100.0,1.0,23200.0,1.0,23300.0,1.0,23400.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0
