StockCode,DataDate,UpdateTime,LastPrice,Volume,turnover,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPrice10,BidVolume10,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,AskPrice6,AskVolume6,AskPrice7,AskVolume7,AskPrice8,AskVolume8,AskPrice9,AskVolume9,AskPrice10,AskVolume10
000629.SZ,2020-08-07,09:30:19,23500.0,0.1795918367346938,4220.408163265306,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.08,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:20,23500.0,0.1020408163265306,2387.7551020408164,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.08,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:21,23400.0,0.0,0.0,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.08,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:22,23400.0,0.1510204081632653,3548.979591836735,23500.0,0.01,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:23,23500.0,0.0204081632653061,478.3673469387755,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.01,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:24,23400.0,0.0095238095238095,223.80952380952385,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.01,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:25,23500.0,0.2761904761904762,6486.333333333334,23500.0,0.46,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:26,23500.0,0.1319727891156462,3101.3605442176868,23500.0,0.37,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:27,23500.0,0.2802721088435374,6586.39455782313,23500.0,0.18,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:28,23500.0,0.272108843537415,6394.557823129252,23500.0,0.3,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:29,23500.0,0.1047619047619047,2461.904761904762,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:30,23500.0,0.0312925170068027,735.374149659864,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:31,23500.0,0.472625850340136,11106.707482993195,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:32,23500.0,0.0435374149659863,1027.4829931972788,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:33,23600.0,0.0,0.0,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:34,23600.0,0.0,0.0,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:35,23600.0,0.0,0.0,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:36,23600.0,0.0272108843537414,639.4557823129252,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:37,23500.0,1.0,23585.0,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:38,23500.0,1.0,23591.0,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:39,23600.0,0.0,0.0,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:40,23600.0,0.0816326530612244,1918.3673469387757,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:41,23500.0,0.0693877551020408,1630.6122448979593,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:42,23500.0,0.4081632653061224,9632.65306122449,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:43,23600.0,0.0054421768707482,127.89115646258504,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:44,23500.0,0.308843537414966,7257.823129251701,23500.0,1.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:45,23500.0,1.0,23420.0,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.04,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:46,23500.0,0.0,0.0,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.06,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:47,23500.0,1.0,23591.0,23500.0,0.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:48,23600.0,0.1641088435374149,3856.557823129252,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.02,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:49,23500.0,0.0081632653061224,191.8367346938776,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.03,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:50,23500.0,0.2789115646258503,6554.421768707482,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.02,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:51,23500.0,0.0290884353741496,683.578231292517,23500.0,0.0,23400.0,1.0,23300.0,1.0,23200.0,1,23100.0,1.0,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:52,23500.0,0.0008435374149659,19.82312925170068,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:53,23500.0,0.0380952380952381,895.2380952380953,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.33,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:54,23500.0,0.4585034013605442,10774.82993197279,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.03,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:55,23500.0,0.091156462585034,2142.1768707482997,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.01,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:56,23500.0,0.0081632653061224,191.8367346938776,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:57,23500.0,0.1306122448979592,3058.9387755102043,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0,24500.0,1.0
000629.SZ,2020-08-07,09:30:58,23400.0,0.6312925170068027,14835.374149659863,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.01,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:30:59,23500.0,0.1972789115646258,4632.897959183673,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,0.02,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:31:00,23500.0,0.0,0.0,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
000629.SZ,2020-08-07,09:31:01,23500.0,0.0136054421768707,319.7278911564626,23400.0,1.0,23300.0,1.0,23200.0,1.0,23100.0,1,23000.0,1.0,22900.0,1.0,22800.0,1.0,22700.0,1.0,22600.0,1.0,22500.0,1.0,23500.0,1.0,23600.0,1.0,23700.0,1.0,23800.0,1.0,23900.0,1.0,24000.0,1.0,24100.0,1.0,24200.0,1.0,24300.0,1.0,24400.0,1.0
