StockCode,DataDate,UpdateTime,LastPrice,Volume,turnover,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPrice10,BidVolume10,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,AskPrice6,AskVolume6,AskPrice7,AskVolume7,AskPrice8,AskVolume8,AskPrice9,AskVolume9,AskPrice10,AskVolume10
000629.SZ,2020-08-13,09:30:11,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:12,22200.0,0.601360544217687,13292.473469387754,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:13,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:14,22200.0,0.0829931972789115,1834.149659863945,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:15,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:16,22100.0,0.1537414965986394,3413.061224489796,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:17,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:18,22200.0,0.3115646258503401,6916.734693877551,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:19,22200.0,0.0285714285714285,634.2857142857142,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:20,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:21,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:22,22200.0,0.0408163265306122,902.0408163265304,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:23,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:24,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:25,22100.0,0.0421768707482993,932.1088435374148,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:26,22100.0,0.1387755102040816,3080.816326530612,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:27,22200.0,0.0149659863945578,330.7482993197279,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:28,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:29,22100.0,0.0829931972789115,1834.149659863945,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:30,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:31,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:32,22100.0,0.0829931972789115,1834.149659863945,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:33,22100.0,0.3047619047619048,6735.238095238095,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:34,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:35,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:36,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:37,22100.0,0.0108843537414965,240.5442176870748,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:38,22100.0,0.0299319727891156,661.4965986394558,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:39,22100.0,0.0829931972789115,1834.149659863945,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:40,22100.0,0.3265306122448979,7248.9795918367345,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:41,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:42,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:43,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:44,22200.0,0.0204081632653061,453.0612244897959,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:45,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:46,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:47,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:48,22200.0,0.0843537414965986,1864.2176870748297,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:49,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:50,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:51,22100.0,0.0421768707482993,936.3265306122448,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:52,22200.0,0.0816326530612244,1812.244897959184,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:53,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:54,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:55,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:56,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:57,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:58,22200.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:30:59,22200.0,0.1088435374149659,2407.9455782312925,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:31:00,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:31:01,22100.0,0.0,0.0,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
000629.SZ,2020-08-13,09:31:02,22100.0,0.1537414965986394,3413.061224489796,22100.0,1.0,22000.0,1.0,21900.0,1.0,21800.0,1,21700.0,1.0,21600.0,1.0,21500.0,1.0,21400.0,1.0,21300.0,1.0,21200.0,1.0,22200.0,1.0,22300.0,1.0,22400.0,1.0,22500.0,1.0,22600.0,1.0,22700.0,1.0,22800.0,1.0,22900.0,1.0,23000.0,1.0,23100.0,1.0
